id,Title,Description,Short Description,Price,Images,Variant1,Variant2,Variant3,Category,SubCategory,Tags
Wilmar_ValPaks_001,Willmar Schwabe India Quercus Robur 1X Tablets (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2934-1-400.jpg?v=1502190983,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_002,Willmar Schwabe India Aurum Muriaticum Natronatum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6266-1-400.jpg?v=1502190987,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_003,Willmar Schwabe India Arsenicum Sulph Flavum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6264-1-400.jpg?v=1502190988,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_004,Willmar Schwabe India Magnesium Phosphoricum Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2909-1-400.jpg?v=1502190989,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_005,Willmar Schwabe India Alpha RC (Respiratory Catarrh) (40tab) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2880-1-400.jpg?v=1502190993,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_006,Willmar Schwabe India Alpha NC (Nasal Congestion) (40tab) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2879-1-400.jpg?v=1502190993,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_007,Willmar Schwabe India Alpha CC (Chronic Cough) (40tab) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2873-1-400.jpg?v=1502190993,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_008,Willmar Schwabe India Alpha CF (Cold And Flu) (40tab) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2874-1-400.jpg?v=1502190994,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_009,Willmar Schwabe India Alpha MP (Muscular Pain) (30ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2877-1-400.jpg?v=1502190997,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_010,Willmar Schwabe India Alpha HA (Headache) (30ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2876-1-400.jpg?v=1502190998,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_011,Willmar Schwabe India Alpha Coff (Cough Syrup) (100ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2885-1-400.jpg?v=1502190998,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_012,Willmar Schwabe India Tussistin Cough Syrup (100ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2949-1-400.jpg?v=1502191001,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_013,Willmar Schwabe Germany Biofungin (250ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2861-1-400.jpg?v=1502191005,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_014,Willmar Schwabe India Klimaktolan Tablets (40tab) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2947-1-400.jpg?v=1502191008,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_015,Willmar Schwabe India Angioton Drops (30ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2943-1-400.jpg?v=1502191160,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_016,Willmar Schwabe India Viscum Pentarkan (30ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2914-1-400.jpg?v=1502191188,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_017,Willmar Schwabe India Cinchona Officinalis 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6270-1-400.jpg?v=1502191218,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_018,Willmar Schwabe India Agnus Castus Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2902-1-400.jpg?v=1502191218,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_019,Willmar Schwabe India Essentia Infantia Tablets (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2946-1-400.jpg?v=1502191220,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_020,Willmar Schwabe India Barium Carbonica 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6268-1-400.jpg?v=1502191220,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_021,Willmar Schwabe India Ferrum Metallicum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6274-1-400.jpg?v=1502191221,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_022,Willmar Schwabe India Gun Powder 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6276-1-400.jpg?v=1502191222,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_023,Willmar Schwabe India Heckla Lava 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6277-1-400.jpg?v=1502191222,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_024,Willmar Schwabe India Hepar Sulphur 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6278-1-400.jpg?v=1502191222,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_025,Willmar Schwabe India Aconitum Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2900-1-400.jpg?v=1502191223,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_026,Willmar Schwabe Germany Essentia Aurea (20ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2866-1-400.jpg?v=1502191223,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_027,Willmar Schwabe India Millefolium Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2910-1-400.jpg?v=1502191224,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_028,Willmar Schwabe India Senega Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2912-1-400.jpg?v=1502191224,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_029,Willmar Schwabe India Silicea Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2913-1-400.jpg?v=1502191225,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_030,Willmar Schwabe India Grindelia Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2907-1-400.jpg?v=1502191225,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_031,Willmar Schwabe India Graphites Pentarkan (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2906-1-400.jpg?v=1502191226,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_032,Willmar Schwabe India Thyroidinum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6280-1-400.jpg?v=1502191227,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_033,Willmar Schwabe India Cholesterinum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6271-1-400.jpg?v=1502191228,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_034,Willmar Schwabe India Lecithinum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6279-1-400.jpg?v=1502191228,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_035,Willmar Schwabe India Graphites 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6275-1-400.jpg?v=1502191228,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_036,Willmar Schwabe India Colchicinum 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6273-1-400.jpg?v=1502191230,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_037,Willmar Schwabe India Borax 3X (20g) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/6269-1-400.jpg?v=1502191230,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_038,Willmar Schwabe Germany Gastrobin (20ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2865-1-400.jpg?v=1502191231,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
Wilmar_ValPaks_039,Willmar Schwabe Germany Enuroplant (20ml) each,,,13.5,https://cdn.shopify.com/s/files/1/1312/2961/products/2871-1-400.jpg?v=1502191231,Pack of 2 $25.99,Pack of 3 $33,Pack of 5 $48,wilmar schwabe,homeopathy,
